6379,1947-8-1 00:00:00,PN,,QUINTON,,ADAMS,,,,,M                                  ,S,,,,,Live,,,,,
6380,1970-12-7 00:00:00,PN,,JUAN,,MCCLAIN,,,,,F                                  ,D,,,,,Live,,,,,
6381,1967-4-26 00:00:00,HH,,SUNNI,,MCPHATE,,,,,F                                  ,D,,,,,Live,,,,,
6382,1965-3-5 00:00:00,PN,,YUONNE,,SCHLACHTER,,,,,F                                  ,S,,,,,Live,,,,,
6383,1957-6-19 00:00:00,PN,,TUAN,,SCRIBNER,,,,,M                                  ,M,,,,,Live,,,,,
6384,1958-7-8 00:00:00,PN,,BUNNY,,SCANDRETT,,,,,F                                  ,S,,,,,Live,,,,,
6385,1965-3-5 00:00:00,HH,,LUDOVIC,,SCHAEFFER,,,,,M                                  ,S,,,,,Live,,,,,
6386,1969-11-23 00:00:00,PN,,RUDOLF,,SCHUETZ,,,,,M                                  ,S,,,,,Live,,,,,
6387,1962-5-4 00:00:00,PN,,LUDOVICK,,MCQUEEN,,,,,M                                  ,D,,,,,Live,,,,,
6388,1946-1-17 00:00:00,PN,,AURORE,,MCCHESNEY,,,,,F                                  ,D,,,,,Live,,,,,
6389,1930-2-9 00:00:00,PN,,HUGO,,MCCLELLAND,,,,,M                                  ,S,,,,,Live,,,,,
6390,1975-1-29 00:00:00,PN,,YUKO,,MCKEE,,,,,F                                  ,S,,,,,Live,,,,,
6391,1969-11-23 00:00:00,HH,,LUDO,,MCKEEMAN,,,,,M                                  ,S,,,,,Live,,,,,
6392,1942-3-11 00:00:00,PN,,TUDOR,,MCGEE,,,,,M                                  ,S,,,,,Live,,,,,
6393,1957-7-10 00:00:00,PN,,AURORA,,MCCLENDON,,,,,F                                  ,S,,,,,Live,,,,,
6394,1975-4-7 00:00:00,PN,,RUDOLPH,,SCHOFILL,,,,,M                                  ,S,,,,,Live,,,,,
6395,1942-3-11 00:00:00,HH,,BUFORD,,SCRUGGS,,,,,M                                  ,S,,,,,Live,,,,,
6396,1977-2-18 00:00:00,PN,,HUMPHREY,,MCNEIL,,,,,M                                  ,S,,,,,Live,,,,,
6397,1937-9-10 00:00:00,PN,,HUMPHRY,,MCAMIS,,,,,M                                  ,S,,,,,Live,,,,,
6398,1949-10-7 00:00:00,PN,,HUMPH,,MCQUISTEN,,,,,M                                  ,M,,,,,Live,,,,,
6399,1977-2-18 00:00:00,HH,,AUDREY,,MCBRIDE,,,,,F                                  ,S,,,,,Live,,,,,
6400,1946-2-24 00:00:00,PN,,MURRY,,MCCLINCHEY,,,,,M                                  ,M,,,,,Live,,,,,
6401,1975-12-8 00:00:00,PN,,LUCRECIA,,MCCLINTOCK,,,,,F                                  ,S,,,,,Live,,,,,
6402,1946-2-24 00:00:00,HH,,GUDRUN,,MCVEIGH,,,,,F                                  ,M,,,,,Live,,,,,
6403,1948-1-14 00:00:00,PN,,LUCRETIA,,SCARLETT,,,,,F                                  ,S,,,,,Live,,,,,
6404,1970-10-7 00:00:00,PN,,AUDRY,,MCCULLOUGH,,,,,F                                  ,S,,,,,Live,,,,,
6405,1976-9-29 00:00:00,PN,,AUDRIE,,MCMILLIAN,,,,,F                                  ,S,,,,,Live,,,,,
6406,1953-5-2 00:00:00,PN,,MURRAY,,MCMILLAN,,,,,M                                  ,S,,,,,Live,,,,,
6407,1948-1-14 00:00:00,HH,,AUBREY,,SCHALL,,,,,M                                  ,S,,,,,Live,,,,,
6408,1977-4-5 00:00:00,PN,,AUBREY,,ECHOLS,,,,,F                                  ,S,,,,,Live,,,,,
6409,1939-8-15 00:00:00,PN,,AUDRA,,MCLEMORE,,,,,F                                  ,D,,,,,Live,,,,,
6410,1964-1-22 00:00:00,PN,,AUDREA,,MCKINNEY,,,,,F                                  ,S,,,,,Live,,,,,
6411,1948-4-23 00:00:00,PN,,AUDRIA,,MCCONKIE,,,,,F                                  ,M,,,,,Live,,,,,
6412,1938-2-7 00:00:00,PN,,GUSSIE,,MCCON,,,,,F                                  ,S,,,,,Live,,,,,
6413,1977-4-5 00:00:00,HH,,SUNSHINE,,OCONNELL,,,,,F                                  ,S,,,,,Live,,,,,
6414,1971-10-3 00:00:00,PN,,RUSSELL,,MCKINNON,,,,,M                                  ,D,,,,,Live,,,,,
6415,1978-7-16 00:00:00,PN,,LUIS,,MCDANIEL,,,,,F                                  ,S,,,,,Live,,,,,
6416,1971-10-3 00:00:00,HH,,JUDSON,,MCKENNEY,,,,,M                                  ,D,,,,,Live,,,,,
6417,1950-7-21 00:00:00,PN,,RUSSELL,,MC DONALD,,,,,F                                  ,D,,,,,Live,,,,,
6418,1931-6-8 00:00:00,PN,,DUNSTAN,,MCCROSSEN,,,,,M                                  ,S,,,,,Live,,,,,
6419,1943-3-16 00:00:00,PN,,RUSS,,MCLEOD,,,,,M                                  ,S,,,,,Live,,,,,
6420,1964-12-6 00:00:00,PN,,RUSSEL,,ECKHOF,,,,,M                                  ,S,,,,,Live,,,,,
6421,1929-12-8 00:00:00,PN,,LUISA,,MCCLOUD,,,,,F                                  ,M,,,,,Live,,,,,
6422,1950-7-21 00:00:00,HH,,LUISE,,MCDERMOTT,,,,,F                                  ,D,,,,,Live,,,,,
6423,1953-8-25 00:00:00,PN,,LUIS,,SCHURKUS,,,,,M                                  ,S,,,,,Live,,,,,
6424,1936-10-15 00:00:00,PN,,BUSTER,,MCKERNAN,,,,,M                                  ,M,,,,,Live,,,,,
6425,1953-8-25 00:00:00,HH,,GUSTAVUS,,MC CRARY,,,,,M                                  ,S,,,,,Live,,,,,
6426,1946-10-26 00:00:00,PN,,JUSTINE,,MCKIRGAN,,,,,F                                  ,D,,,,,Live,,,,,
6427,1946-10-26 00:00:00,HH,,JUSTY,,MCENTIRE,,,,,M                                  ,D,,,,,Live,,,,,
6428,1934-3-9 00:00:00,PN,,JUSTIE,,SCOTT,,,,,M                                  ,M,,,,,Live,,,,,
6429,1968-9-20 00:00:00,PN,,JUSTA,,ACHATZ,,,,,F                                  ,M,,,,,Live,,,,,
6430,1934-3-9 00:00:00,HH,,JUSTIN,,SCHETTLER,,,,,F                                  ,M,,,,,Live,,,,,
6431,1977-8-7 00:00:00,PN,,BURTON,,MCLAUGHLIN,,,,,M                                  ,S,,,,,Live,,,,,
6432,1957-1-20 00:00:00,PN,,GUSTAVO,,MCCOWAN,,,,,M                                  ,S,,,,,Live,,,,,
6433,1962-10-29 00:00:00,PN,,JUSTUS,,ABSALOM,,,,,M                                  ,S,,,,,Live,,,,,
6434,1969-1-27 00:00:00,PN,,JUSTINA,,HALL,,,,,F                                  ,S,,,,,Live,,,,,
6435,1977-8-7 00:00:00,HH,,JUSTIN,,DANA,,,,,M                                  ,S,,,,,Live,,,,,
6436,1972-7-4 00:00:00,PN,,RUSTY,,PACE,,,,,M                                  ,D,,,,,Live,,,,,
6437,1973-12-9 00:00:00,PN,,BURT,,KAST,,,,,M                                  ,S,,,,,Live,,,,,
6438,1938-12-30 00:00:00,PN,,AUSTEN,,IAMS,,,,,M                                  ,S,,,,,Live,,,,,
6439,1972-7-4 00:00:00,HH,,LUETTA,,LAWS,,,,,F                                  ,D,,,,,Live,,,,,
6440,1949-4-23 00:00:00,PN,,DUSTY,,MALO,,,,,F                                  ,S,,,,,Live,,,,,
6441,1949-4-23 00:00:00,HH,,CURTIS,,MAYS,,,,,M                                  ,S,,,,,Live,,,,,
6442,1958-10-26 00:00:00,PN,,DUSTI,,WARE,,,,,F                                  ,S,,,,,Live,,,,,
6443,1949-7-31 00:00:00,PN,,GUSTAV,,MAIO,,,,,M                                  ,M,,,,,Live,,,,,
6444,1958-10-26 00:00:00,HH,,JUTTA,,RAY,,,,,F                                  ,S,,,,,Live,,,,,
6445,1965-3-19 00:00:00,PN,,CURTIS,,MAYO,,,,,F                                  ,M,,,,,Live,,,,,
6446,1937-5-25 00:00:00,PN,,CURT,,RABY,,,,,M                                  ,M,,,,,Live,,,,,
6447,1946-8-13 00:00:00,PN,,KURT,,SAAR,,,,,M                                  ,M,,,,,Live,,,,,
6448,1965-3-19 00:00:00,HH,,KURTIS,,BALL,,,,,M                                  ,M,,,,,Live,,,,,
6449,1923-10-19 00:00:00,PN,,HUNTER,,WARF,,,,,M                                  ,W,,,,,Live,,,,,
6450,1964-9-9 00:00:00,PN,,EUSTACE,,EARL,,,,,M                                  ,M,,,,,Live,,,,,
6451,1959-5-7 00:00:00,PN,,EUSTOLIA,,KANE,,,,,F                                  ,D,,,,,Live,,,,,
6452,1944-6-4 00:00:00,PN,,AUSTIN,,MAAT,,,,,M                                  ,S,,,,,Live,,,,,
6453,1923-10-19 00:00:00,HH,,DUSTY,,WADE,,,,,M                                  ,W,,,,,Live,,,,,
6454,1968-6-24 00:00:00,PN,,AUSTIN,,HART,,,,,F                                  ,M,,,,,Live,,,,,
6455,1965-5-27 00:00:00,PN,,DUSTIN,,SAYE,,,,,M                                  ,S,,,,,Live,,,,,
6456,1968-6-24 00:00:00,HH,,AUTUMN,,PAGE,,,,,F                                  ,M,,,,,Live,,,,,
6457,1932-6-8 00:00:00,PN,,AUGUSTINA,,DAY,,,,,F                                  ,D,,,,,Live,,,,,
6458,1932-6-8 00:00:00,HH,,AUGUST,,KAY,,,,,M                                  ,D,,,,,Live,,,,,
6459,1953-10-30 00:00:00,PN,,RUFUS,,NAHN,,,,,M                                  ,S,,,,,Live,,,,,
6460,1967-5-17 00:00:00,PN,,LULU,,HALE,,,,,F                                  ,M,,,,,Live,,,,,
6461,1954-9-30 00:00:00,PN,,AUGUSTA,,NARE,,,,,F                                  ,M,,,,,Live,,,,,
6462,1979-2-19 00:00:00,PN,,AUGUSTIN,,GALE,,,,,M                                  ,S,,,,,Live,,,,,
6463,1957-8-5 00:00:00,PN,,AUGUSTINE,,LANE,,,,,F                                  ,S,,,,,Live,,,,,
6464,1953-10-30 00:00:00,HH,,AUGUSTINE,,NALL,,,,,M                                  ,S,,,,,Live,,,,,
6465,1958-8-21 00:00:00,PN,,AUGUSTUS,,GANE,,,,,M                                  ,M,,,,,Live,,,,,
6466,1958-8-21 00:00:00,HH,,RUBY,,SAPP,,,,,M                                  ,M,,,,,Live,,,,,
6467,1938-1-24 00:00:00,PN,,JULYAN,,SACK,,,,,M                                  ,S,,,,,Live,,,,,
6468,1961-8-19 00:00:00,PN,,RUBY,,HAIR,,,,,F                                  ,D,,,,,Live,,,,,
6469,1965-1-5 00:00:00,PN,,JUDY,,WARD,,,,,F                                  ,S,,,,,Live,,,,,
6470,1938-1-24 00:00:00,HH,,LUCY,,FANN,,,,,F                                  ,S,,,,,Live,,,,,
6471,1972-7-2 00:00:00,PN,,RUBYE,,MAY,,,,,F                                  ,S,,,,,Live,,,,,
6472,1970-8-25 00:00:00,PN,,RUDY,,SAND,,,,,M                                  ,S,,,,,Live,,,,,
6473,1972-7-2 00:00:00,HH,,SUZY,,DASKAM,,,,,F                                  ,S,,,,,Live,,,,,
6474,1966-4-22 00:00:00,PN,,RUDY,,GARLAND,,,,,F                                  ,M,,,,,Live,,,,,
6475,1939-2-24 00:00:00,PN,,HUEY,,HATHAWAY,,,,,M                                  ,D,,,,,Live,,,,,
6476,1968-3-18 00:00:00,PN,,SUSY,,MAGRATH,,,,,F                                  ,M,,,,,Live,,,,,
6477,1940-11-8 00:00:00,PN,,STU,,HARVAN,,,,,M                                  ,M,,,,,Live,,,,,
6478,1966-4-22 00:00:00,HH,,UTE,,SALWAY,,,,,F                                  ,M,,,,,Live,,,,,
6479,1932-10-6 00:00:00,PN,,ETHA,,RATKA,,,,,F                                  ,S,,,,,Live,,,,,
6480,1932-10-6 00:00:00,HH,,ETTA,,VARGASON,,,,,F                                  ,S,,,,,Live,,,,,
6481,1954-2-22 00:00:00,PN,,OTHA,,IANNACONI,,,,,F                                  ,S,,,,,Live,,,,,
6482,1963-3-7 00:00:00,PN,,OTHA,,JACKA,,,,,M                                  ,S,,,,,Live,,,,,
6483,1948-8-29 00:00:00,PN,,STUART,,HAGGARD,,,,,M                                  ,S,,,,,Live,,,,,
6484,1944-1-11 00:00:00,PN,,ETHAN,,CANAAN,,,,,M                                  ,D,,,,,Live,,,,,
6485,1954-2-22 00:00:00,HH,,STACY,,KAPLAN,,,,,F                                  ,S,,,,,Live,,,,,
6486,1967-12-11 00:00:00,PN,,STACEY,,IANNACONE,,,,,M                                  ,S,,,,,Live,,,,,
6487,1938-6-20 00:00:00,PN,,STACEY,,VANSANDT,,,,,F                                  ,M,,,,,Live,,,,,
6488,1948-9-20 00:00:00,PN,,STACY,,BARNARD,,,,,M                                  ,S,,,,,Live,,,,,
6489,1973-4-27 00:00:00,PN,,STACIA,,BAUMANN,,,,,F                                  ,S,,,,,Live,,,,,
6490,1959-8-15 00:00:00,PN,,STACI,,JASIAK,,,,,F                                  ,S,,,,,Live,,,,,
6491,1967-12-11 00:00:00,HH,,STACIE,,BAIMBRIDGE,,,,,F                                  ,S,,,,,Live,,,,,
6492,1966-3-21 00:00:00,PN,,STACEE,,LARABEE,,,,,F                                  ,S,,,,,Live,,,,,
6493,1938-1-31 00:00:00,PN,,ETHELBERT,,RAMSBY,,,,,M                                  ,M,,,,,Live,,,,,
6494,1930-1-28 00:00:00,PN,,ETHELYN,,BAUMBACH,,,,,F                                  ,S,,,,,Live,,,,,
6495,1974-4-23 00:00:00,PN,,ETHEL,,CAMPBELL,,,,,F                                  ,S,,,,,Live,,,,,
6496,1962-10-11 00:00:00,PN,,ETHELRED,,JACOBS,,,,,M                                  ,S,,,,,Live,,,,,
6497,1966-3-21 00:00:00,HH,,ETHELENE,,FAIRCLOTH,,,,,F                                  ,S,,,,,Live,,,,,
6498,1954-1-5 00:00:00,PN,,ATHELSTAN,,KARTCHNER,,,,,M                                  ,S,,,,,Live,,,,,
6499,1954-1-5 00:00:00,HH,,ATHENA,,DAVIDS,,,,,F                                  ,S,,,,,Live,,,,,
6500,1968-12-11 00:00:00,PN,,STEFANI,,MAULDIN,,,,,F                                  ,S,,,,,Live,,,,,
6501,1953-3-8 00:00:00,PN,,STEFAN,,DAVID,,,,,M                                  ,M,,,,,Live,,,,,
6502,1959-6-17 00:00:00,PN,,STEFANIA,,VANDERSLICE,,,,,F                                  ,M,,,,,Live,,,,,
6503,1968-12-11 00:00:00,HH,,STEFFANIE,,CARDEN,,,,,F                                  ,S,,,,,Live,,,,,
6504,1953-7-2 00:00:00,PN,,STAFFORD,,GARDENER,,,,,M                                  ,S,,,,,Live,,,,,
6505,1946-1-15 00:00:00,PN,,STEFANIE,,MABEE,,,,,F                                  ,S,,,,,Live,,,,,
6506,1938-5-5 00:00:00,PN,,STEFANY,,SANDERS,,,,,F                                  ,S,,,,,Live,,,,,
6507,1964-2-21 00:00:00,PN,,ETTIE,,HARPER,,,,,F                                  ,M,,,,,Live,,,,,
6508,1952-12-18 00:00:00,PN,,OTELIA,,VARNER,,,,,F                                  ,M,,,,,Live,,,,,
6509,1953-7-2 00:00:00,HH,,STELLA,,CALDELL,,,,,F                                  ,S,,,,,Live,,,,,
6510,1972-10-5 00:00:00,PN,,OTILIA,,RAINEY,,,,,F                                  ,M,,,,,Live,,,,,
6511,1972-10-5 00:00:00,HH,,STANTON,,CARPENTER,,,,,M                                  ,M,,,,,Live,,,,,
6512,1932-11-20 00:00:00,PN,,STANFORD,,CATHEY,,,,,M                                  ,S,,,,,Live,,,,,
6513,1964-12-19 00:00:00,PN,,STANLEY,,KANNER,,,,,M                                  ,S,,,,,Live,,,,,
6514,1973-12-1 00:00:00,PN,,STAN,,WARDELL,,,,,M                                  ,S,,,,,Live,,,,,
6515,1967-7-29 00:00:00,PN,,OTTO,,WADDELL,,,,,M                                  ,S,,,,,Live,,,,,
6516,1947-6-29 00:00:00,PN,,STEPHANIA,,MADDEN,,,,,F                                  ,M,,,,,Live,,,,,
6517,1932-11-20 00:00:00,HH,,STEPHANI,,HAYDEN,,,,,F                                  ,S,,,,,Live,,,,,
6518,1942-1-12 00:00:00,PN,,STEPHENIE,,SANDERLIN,,,,,F                                  ,M,,,,,Live,,,,,
6519,1959-12-28 00:00:00,PN,,STEPHNIE,,BAGWELL,,,,,F                                  ,S,,,,,Live,,,,,
6520,1942-1-12 00:00:00,HH,,STEPHINE,,SANDERSON,,,,,F                                  ,M,,,,,Live,,,,,
6521,1967-3-12 00:00:00,PN,,STEPHANY,,CAUSEY,,,,,F                                  ,M,,,,,Live,,,,,
6522,1966-2-13 00:00:00,PN,,STEPHEN,,PAULEY,,,,,M                                  ,S,,,,,Live,,,,,
6523,1933-2-19 00:00:00,PN,,STEPHANE,,MATHENY,,,,,F                                  ,M,,,,,Live,,,,,
6524,1969-12-14 00:00:00,PN,,STEPHAN,,HAYNES,,,,,M                                  ,S,,,,,Live,,,,,
6525,1967-3-12 00:00:00,HH,,STEPHAINE,,FAUSETT,,,,,F                                  ,M,,,,,Live,,,,,
6526,1961-7-21 00:00:00,PN,,STEPANIE,,SASSER,,,,,F                                  ,S,,,,,Live,,,,,
6527,1936-1-15 00:00:00,PN,,STEPHEN,,GAINES,,,,,F                                  ,S,,,,,Live,,,,,
6528,1961-7-21 00:00:00,HH,,STEPHANIE,,PARKER,,,,,F                                  ,S,,,,,Live,,,,,
6529,1971-5-7 00:00:00,PN,,STARR,,WATHEN,,,,,F                                  ,M,,,,,Live,,,,,
6530,1971-5-7 00:00:00,HH,,STAR,,BANKEMPER,,,,,F                                  ,M,,,,,Live,,,,,
6531,1963-9-30 00:00:00,PN,,STORMY,,GARVER,,,,,F                                  ,M,,,,,Live,,,,,
6532,1966-8-15 00:00:00,PN,,STERLING,,MATHEWS,,,,,M                                  ,M,,,,,Live,,,,,
6533,1963-9-30 00:00:00,HH,,STARLA,,PAYNE,,,,,F                                  ,M,,,,,Live,,,,,
6534,1953-7-4 00:00:00,PN,,STASIA,,DAISEY,,,,,F                                  ,M,,,,,Live,,,,,
6535,1960-4-23 00:00:00,PN,,OTIS,,HACKETT,,,,,M                                  ,D,,,,,Live,,,,,
6536,1953-7-4 00:00:00,HH,,ETSUKO,,HARKEY,,,,,F                                  ,M,,,,,Live,,,,,
6537,1950-6-13 00:00:00,PN,,STEVIE,,MAXWELL,,,,,M                                  ,S,,,,,Live,,,,,
6538,1972-1-9 00:00:00,PN,,STEVE,,SALLENGER,,,,,M                                  ,S,,,,,Live,,,,,
6539,1963-5-18 00:00:00,PN,,STEVIE,,LAMKEY,,,,,F                                  ,D,,,,,Live,,,,,
6540,1965-11-13 00:00:00,PN,,STEVEN,,MARLETTE,,,,,M                                  ,S,,,,,Live,,,,,
6541,1950-6-13 00:00:00,HH,,STEVEN,,HASSELL,,,,,F                                  ,S,,,,,Live,,,,,
6542,1941-1-16 00:00:00,PN,,STEW,,MANSEAU,,,,,M                                  ,S,,,,,Live,,,,,
6543,1941-1-16 00:00:00,HH,,STEWART,,LATHER,,,,,M                                  ,S,,,,,Live,,,,,
6544,1969-10-13 00:00:00,PN,,ETHYL,,MARLER,,,,,F                                  ,M,,,,,Live,,,,,
6545,1951-4-9 00:00:00,PN,,ASA,,MANLEY,,,,,M                                  ,D,,,,,Live,,,,,
6546,1969-10-13 00:00:00,HH,,ISA,,WALLER,,,,,F                                  ,M,,,,,Live,,,,,
6547,1950-2-1 00:00:00,PN,,ASIA,,PARMENTER,,,,,F                                  ,D,,,,,Live,,,,,
6548,1950-2-1 00:00:00,HH,,ISSAC,,NANCE,,,,,M                                  ,D,,,,,Live,,,,,
6549,1961-12-10 00:00:00,PN,,ISIAH,,PATTERSON,,,,,M                                  ,S,,,,,Live,,,,,
6550,1973-7-9 00:00:00,PN,,ASHANTI,,GARREN,,,,,F                                  ,S,,,,,Live,,,,,
6551,1961-12-10 00:00:00,HH,,OSCAR,,CASTEEL,,,,,M                                  ,S,,,,,Live,,,,,
6552,1965-4-19 00:00:00,PN,,USHA,,MARKEY,,,,,F                                  ,D,,,,,Live,,,,,
6553,1941-5-26 00:00:00,PN,,OSWALD,,EARNEST,,,,,M                                  ,D,,,,,Live,,,,,
6554,1965-4-19 00:00:00,HH,,OSWALDO,,NAPIER,,,,,M                                  ,D,,,,,Live,,,,,
6555,1970-12-25 00:00:00,PN,,ESTA,,GARRETT,,,,,F                                  ,S,,,,,Live,,,,,
6556,1951-8-6 00:00:00,PN,,OSCAR,,HARNER,,,,,F                                  ,S,,,,,Live,,,,,
6557,1921-6-29 00:00:00,PN,,ISMAEL,,WARNER,,,,,M                                  ,S,,,,,Live,,,,,
6558,1954-1-2 00:00:00,PN,,ISRAEL,,JAGGERS,,,,,M                                  ,S,,,,,Live,,,,,
6559,1958-1-12 00:00:00,PN,,ASHA,,CARTER,,,,,F                                  ,S,,,,,Live,,,,,
6560,1970-12-25 00:00:00,HH,,ISAAC,,HAMMER,,,,,M                                  ,S,,,,,Live,,,,,
6561,1978-10-1 00:00:00,PN,,OSVALDO,,CASKEY,,,,,M                                  ,S,,,,,Live,,,,,
6562,1964-1-7 00:00:00,PN,,ISABELLA,,BANGERTER,,,,,F                                  ,S,,,,,Live,,,,,
6563,1978-10-1 00:00:00,HH,,ISABELLE,,LAMBERT,,,,,F                                  ,S,,,,,Live,,,,,
6564,1944-5-17 00:00:00,PN,,ISOBEL,,LAMBERTON,,,,,F                                  ,S,,,,,Live,,,,,
6565,1952-10-3 00:00:00,PN,,ISABELL,,BAXTER,,,,,F                                  ,S,,,,,Live,,,,,
6566,1944-5-17 00:00:00,HH,,ISABEL,,HAZLETON,,,,,F                                  ,S,,,,,Live,,,,,
6567,1962-7-23 00:00:00,PN,,ISIDRO,,NAHLEN,,,,,M                                  ,M,,,,,Live,,,,,
6568,1953-1-18 00:00:00,PN,,ISIDRA,,PALMER,,,,,F                                  ,D,,,,,Live,,,,,
6569,1956-10-2 00:00:00,PN,,ISIDORE,,BARGER,,,,,M                                  ,S,,,,,Live,,,,,
6570,1953-1-14 00:00:00,PN,,ISADORA,,MASTERS,,,,,F                                  ,S,,,,,Live,,,,,
6571,1968-5-10 00:00:00,PN,,ESPERANZA,,BARRETT,,,,,F                                  ,D,,,,,Live,,,,,
6572,1962-7-23 00:00:00,HH,,OSBERT,,WALKER,,,,,M                                  ,M,,,,,Live,,,,,
6573,1935-11-30 00:00:00,PN,,ESMERALDA,,LAWRENCE,,,,,F                                  ,S,,,,,Live,,,,,
6574,1970-3-16 00:00:00,PN,,ESTEBAN,,BARBEE,,,,,M                                  ,S,,,,,Live,,,,,
6575,1925-8-13 00:00:00,PN,,ESTEFANA,,TAGUE,,,,,F                                  ,S,,,,,Live,,,,,
6576,1950-10-2 00:00:00,PN,,ESTELA,,HAWLEY,,,,,F                                  ,D,,,,,Live,,,,,
6577,1943-7-19 00:00:00,PN,,ESTELL,,GADBERRY,,,,,F                                  ,D,,,,,Live,,,,,
6578,1935-11-30 00:00:00,HH,,ESTELLA,,MARCELLUS,,,,,F                                  ,S,,,,,Live,,,,,
6579,1967-5-14 00:00:00,PN,,ESTELLE,,FAUCETT,,,,,F                                  ,M,,,,,Live,,,,,
6580,1963-10-19 00:00:00,PN,,ESTER,,SARGEL,,,,,F                                  ,M,,,,,Live,,,,,
6581,1946-7-15 00:00:00,PN,,ASHELY,,WARREN,,,,,F                                  ,M,,,,,Live,,,,,
6582,1977-11-15 00:00:00,PN,,ESME,,BARBER,,,,,M                                  ,S,,,,,Live,,,,,
6583,1967-5-14 00:00:00,HH,,ASHER,,PASLEY,,,,,M                                  ,M,,,,,Live,,,,,
6584,1961-3-10 00:00:00,PN,,ASLEY,,KARBEL,,,,,F                                  ,D,,,,,Live,,,,,
6585,1947-4-18 00:00:00,PN,,ESTHER,,VANCE,,,,,F                                  ,M,,,,,Live,,,,,
6586,1967-11-26 00:00:00,PN,,ISAIAH,,DANIELS,,,,,M                                  ,S,,,,,Live,,,,,
6587,1961-3-10 00:00:00,HH,,ISAIAS,,BARNES,,,,,M                                  ,D,,,,,Live,,,,,
6588,1963-6-9 00:00:00,PN,,ESSIE,,MACKEY,,,,,F                                  ,D,,,,,Live,,,,,
6589,1955-3-27 00:00:00,PN,,OSSIE,,LAMBERSON,,,,,F                                  ,M,,,,,Live,,,,,
6590,1949-4-25 00:00:00,PN,,ASHLI,,SAMUEL,,,,,F                                  ,D,,,,,Live,,,,,
6591,1963-6-9 00:00:00,HH,,ASHLEY,,FARBER,,,,,F                                  ,D,,,,,Live,,,,,
6592,1948-8-20 00:00:00,PN,,ASHLEY,,WATTERS,,,,,M                                  ,D,,,,,Live,,,,,
6593,1970-9-28 00:00:00,PN,,ASHLY,,TALBERT,,,,,F                                  ,S,,,,,Live,,,,,
6594,1921-4-18 00:00:00,PN,,ASHLEE,,BAILEY,,,,,F                                  ,S,,,,,Live,,,,,
6595,1948-8-20 00:00:00,HH,,ASHLEA,,BARRENTINE,,,,,F                                  ,D,,,,,Live,,,,,
6596,1976-12-4 00:00:00,PN,,ASHLYN,,LADUE,,,,,F                                  ,S,,,,,Live,,,,,
6597,1976-12-4 00:00:00,HH,,ASHLIE,,RAFTERY,,,,,F                                  ,S,,,,,Live,,,,,
6598,1957-2-15 00:00:00,PN,,ASHLEIGH,,NAZIER,,,,,F                                  ,S,,,,,Live,,,,,
6599,1959-7-19 00:00:00,PN,,ISELA,,LACKENBAUER,,,,,F                                  ,S,,,,,Live,,,,,
6600,1928-3-1 00:00:00,PN,,ISHMAEL,,PADGETT,,,,,M                                  ,M,,,,,Live,,,,,
6601,1957-2-15 00:00:00,HH,,ASUNCION,,BACKER,,,,,F                                  ,S,,,,,Live,,,,,
6602,1951-5-10 00:00:00,PN,,OSMOND,,HAWKER,,,,,M                                  ,S,,,,,Live,,,,,
6603,1951-5-10 00:00:00,HH,,OSBORN,,LACKEY,,,,,M                                  ,S,,,,,Live,,,,,
6604,1974-8-30 00:00:00,PN,,ESMOND,,BARKER,,,,,M                                  ,S,,,,,Live,,,,,
6605,1942-1-5 00:00:00,PN,,ESTRELLA,,BATTERSHELL,,,,,F                                  ,S,,,,,Live,,,,,
6606,1960-5-24 00:00:00,PN,,ASTRID,,VAUGHAN,,,,,F                                  ,D,,,,,Live,,,,,
6607,1954-8-5 00:00:00,PN,,ISIS,,LAMPHERE,,,,,F                                  ,M,,,,,Live,,,,,
6608,1950-3-20 00:00:00,PN,,ASHTON,,BAUCH,,,,,F                                  ,D,,,,,Live,,,,,
6609,1974-8-30 00:00:00,HH,,HSIU,,VAUGHN,,,,,F                                  ,S,,,,,Live,,,,,
6610,1949-5-9 00:00:00,PN,,OSMUND,,BAUGHN,,,,,M                                  ,D,,,,,Live,,,,,
6611,1943-9-24 00:00:00,PN,,ESAU,,KAUFHOLZ,,,,,M                                  ,S,,,,,Live,,,,,
6612,1960-12-3 00:00:00,PN,,ASSUNTA,,HATCHER,,,,,F                                  ,S,,,,,Live,,,,,
6613,1952-8-20 00:00:00,PN,,ISAURA,,BARNHART,,,,,F                                  ,S,,,,,Live,,,,,
6614,1968-5-6 00:00:00,PN,,ISSY,,HAIGHT,,,,,M                                  ,M,,,,,Live,,,,,
6615,1949-5-9 00:00:00,HH,,ARA,,MANCHESS,,,,,F                                  ,D,,,,,Live,,,,,
6616,1952-4-18 00:00:00,PN,,BRY,,HAUGHT,,,,,M                                  ,S,,,,,Live,,,,,
6617,1960-3-7 00:00:00,PN,,BRI,,MARSHALL,,,,,M                                  ,S,,,,,Live,,,,,
6618,1976-3-7 00:00:00,PN,,ART,,HAWTHORNE,,,,,M                                  ,S,,,,,Live,,,,,
6619,1933-10-9 00:00:00,PN,,ARN,,CAUGHRON,,,,,M                                  ,D,,,,,Live,,,,,
6620,1948-10-13 00:00:00,PN,,ORA,,HANSHAW,,,,,F                                  ,D,,,,,Live,,,,,
6621,1952-4-18 00:00:00,HH,,ERN,,GABRIEL,,,,,M                                  ,S,,,,,Live,,,,,
